epoch,loss_avg,loss_value,reconstruction_loss_avg,reconstruction_loss_val,distillation_loss_avg,distillation_loss_val,batch_time_avg,batch_time_val,memory_used,epoch_time
29,-0.8032831107023805,-0.7939585447311401,0.1853826391595418,0.19463878870010376,-0.9886657489399142,-0.9885973334312439,0.11075774683304344,0.057941436767578125,6774.06982421875,181.7553849220276
30,-0.8035600038202279,-0.7900741696357727,0.18525560356796797,0.2000591903924942,-0.9888156079431607,-0.9901333451271057,0.11071632839716622,0.048983097076416016,6774.06982421875,181.6873917579651
31,-0.8034235537432539,-0.7984076738357544,0.18553982639875713,0.19220875203609467,-0.9889633797233036,-0.9906164407730103,0.11035585650432989,0.04915595054626465,6774.06982421875,181.09580039978027
32,-0.8039146564572864,-0.7944783568382263,0.18497812154526153,0.19544951617717743,-0.9888927781016184,-0.9899278879165649,0.11023738760544279,0.04893994331359863,6774.06982421875,180.90132117271423
33,-0.804421366259163,-0.7935272455215454,0.18466043372964105,0.19686521589756012,-0.9890818005664784,-0.9903924465179443,0.10996182701487428,0.07014727592468262,6774.06982421875,180.44898009300232
34,-0.8044652892765077,-0.7960327863693237,0.18468969722430267,0.19297784566879272,-0.9891549863145921,-0.9890106320381165,0.11010999624355765,0.06183648109436035,6774.06982421875,180.69241905212402
35,-0.8048690101835261,-0.7942737340927124,0.18445436485443698,0.1956932246685028,-0.9893233757811334,-0.9899669885635376,0.11068165193310167,0.046830177307128906,6774.06982421875,181.6303367614746
36,-0.8049627445889262,-0.794580340385437,0.1844925539916481,0.19545485079288483,-0.9894552989084436,-0.9900351762771606,0.11032707817593702,0.04621696472167969,6774.06982421875,181.0485281944275
37,-0.8051627394510047,-0.7961481213569641,0.1843689898599512,0.19460302591323853,-0.9895317297606052,-0.9907511472702026,0.11042525534365397,0.047104597091674805,6774.06982421875,181.20973443984985
38,-0.8055845970057666,-0.7948358058929443,0.1840107967100588,0.19539234042167664,-0.9895953933450918,-0.9902281165122986,0.1099211619003454,0.04948544502258301,6774.06982421875,180.38238167762756
39,-0.8057696219932021,-0.7989493608474731,0.1839402133108078,0.19236473739147186,-0.9897098358209363,-0.9913141131401062,0.11063812448802625,0.048430681228637695,6774.06982421875,181.5588710308075
40,-0.8062975399220703,-0.7956217527389526,0.18354225907936542,0.19551542401313782,-0.9898397989168426,-0.9911371469497681,0.11038647316927448,0.05563974380493164,6774.06982421875,181.14606022834778
41,-0.8061666597937215,-0.7950428128242493,0.1837251377315663,0.1954382210969925,-0.989891797339921,-0.9904810190200806,0.11095669936436404,0.04689836502075195,6774.06982421875,182.0816352367401
42,-0.8065561513314577,-0.7961669564247131,0.18344852991447994,0.1945376843214035,-0.9900046814449303,-0.9907046556472778,0.10800063457523883,0.048577308654785156,6774.06982421875,177.230614900589
43,-0.8066578711752661,-0.7970728874206543,0.1833887560610622,0.19364464282989502,-0.990046627299915,-0.9907175302505493,0.08695582352637664,0.16491079330444336,6630.26953125,142.6959671974182
44,-0.8070993868444374,-0.7933745980262756,0.1831662559925203,0.1978185623884201,-0.9902656423546634,-0.9911931753158569,0.1037294758593869,0.04731488227844238,6729.4267578125,170.22177505493164
45,-0.8069480868776416,-0.7933777570724487,0.18329194123622833,0.19769695401191711,-0.9902400277079365,-0.9910747408866882,0.10559496147323134,0.04694867134094238,6735.8037109375,173.28309559822083
46,-0.80696593183018,-0.7957921624183655,0.1832127444500164,0.19387948513031006,-0.9901786762120677,-0.9896716475486755,0.09590563913585935,0.04636740684509277,6735.86572265625,157.38285970687866
47,-0.8075969633191674,-0.7938653826713562,0.18269312293744844,0.1956135630607605,-0.9902900864973372,-0.9894789457321167,0.10516529429038801,0.048105716705322266,6735.86572265625,172.57814240455627
48,-0.8075181319587191,-0.7946174144744873,0.1827895753719352,0.19594450294971466,-0.9903077079219544,-0.9905619025230408,0.10575917710043321,0.04788923263549805,6735.86572265625,173.55241441726685
49,-0.8077507226755952,-0.8001275658607483,0.18268384877583455,0.19119447469711304,-0.9904345715831453,-0.9913220405578613,0.10597789338418145,0.047675371170043945,6735.86572265625,173.91128778457642
50,-0.807887377327092,-0.7947179079055786,0.18257464670083268,0.19606183469295502,-0.9904620241678724,-0.9907797574996948,0.10576242851382854,0.04930877685546875,6735.86572265625,173.55789589881897
51,-0.8077173191746247,-0.7993724346160889,0.18273817797210443,0.19187785685062408,-0.9904554963482043,-0.9912502765655518,0.09996876013416986,0.03966951370239258,6741.01318359375,164.0505940914154
52,-0.8081586949926526,-0.7965466976165771,0.18228723509223155,0.1940089464187622,-0.990445930557243,-0.9905556440353394,0.10722966008183435,0.047255516052246094,6742.63232421875,175.96560096740723
53,-0.8084447465907544,-0.7975914478302002,0.18214969076053705,0.19325034320354462,-0.9905944375366582,-0.990841805934906,0.1066256361280833,0.047055721282958984,6742.63232421875,174.97420525550842
54,-0.8085852683770246,-0.7985538244247437,0.18217921463931516,0.19364137947559357,-0.9907644832034098,-0.992195188999176,0.09950115475837666,0.03730654716491699,6742.63232421875,163.28322768211365
55,-0.8088544606322222,-0.7983076572418213,0.1819520631434861,0.19244112074375153,-0.9908065235948834,-0.9907487630844116,0.10675887521049876,0.04735589027404785,6742.63232421875,175.1931803226471
56,-0.8088453520664437,-0.7977074384689331,0.18189532196180208,0.19356079399585724,-0.9907406735204032,-0.9912682175636292,0.10604045784814847,0.04624438285827637,6742.63232421875,174.01432871818542
57,-0.8088058939074211,-0.7967180013656616,0.18190918857596472,0.19439099729061127,-0.990715082132807,-0.9911090135574341,0.10680409541295695,0.04788923263549805,6742.63232421875,175.26733112335205
58,-0.8091793674641732,-0.800788402557373,0.18158723457007248,0.19097068905830383,-0.9907666028182932,-0.9917591214179993,0.10722273155946982,0.05829477310180664,6742.63232421875,175.95420956611633
59,-0.8091630933080055,-0.7944295406341553,0.18168190178254273,0.1969044804573059,-0.9908449950042519,-0.9913340210914612,0.10587998630795661,0.04645061492919922,6742.63232421875,173.75061964988708
60,-0.8093304335122891,-0.7989505529403687,0.18158769280469517,0.19105395674705505,-0.9909181265866602,-0.9900044798851013,0.10740493522193068,0.046402692794799805,6750.25732421875,176.2536654472351
61,-0.8095790094958937,-0.8007367849349976,0.18141726434759936,0.19076277315616608,-0.9909962744665867,-0.9914995431900024,0.10633044908280637,0.05137157440185547,6750.25732421875,174.49003839492798
62,-0.809478220233051,-0.7962062954902649,0.18152625046462786,0.194287970662117,-0.9910044708438717,-0.9904942512512207,0.10792363510852468,0.04922127723693848,6750.25732421875,177.10419249534607
63,-0.8096538705588536,-0.7980703115463257,0.18141864467747695,0.19375687837600708,-0.9910725150773637,-0.9918271899223328,0.10774618659638399,0.04856562614440918,6750.25732421875,176.8133716583252
64,-0.8096178128315872,-0.7999763488769531,0.18144843894308077,0.19193312525749207,-0.9910662522180721,-0.9919095039367676,0.10709085194240758,0.03712749481201172,6750.25732421875,175.7379264831543
65,-0.8100699208921085,-0.7983739376068115,0.181075725546813,0.19334033131599426,-0.9911456474364388,-0.9917142987251282,0.11101151224609412,0.04776620864868164,6750.25732421875,182.17187190055847
66,-0.8101562797481601,-0.800089955329895,0.1810690022722133,0.19178497791290283,-0.9912252824427712,-0.9918749332427979,0.09359617686576774,0.03694295883178711,6750.25732421875,153.5928976535797
67,-0.8099576599623866,-0.7940293550491333,0.1812098353205289,0.19663532078266144,-0.9911674950839229,-0.9906646609306335,0.10589039245805386,0.03720569610595703,6750.25732421875,173.7680470943451
68,-0.8099795327538946,-0.8017764091491699,0.18120516460885175,0.1901543140411377,-0.9911846971265669,-0.9919307231903076,0.1012111696653581,0.0428009033203125,6750.25732421875,166.08948254585266
69,-0.8102981618302186,-0.8029035329818726,0.18089059782927952,0.18938526511192322,-0.9911887597304655,-0.9922888278961182,0.10795934791611433,0.047127723693847656,6750.25732421875,177.16303992271423
70,-0.8100906483905809,-0.7925947904586792,0.1812276300327092,0.19884838163852692,-0.991318278455935,-0.9914431571960449,0.09786161774909038,0.0410306453704834,6750.25732421875,160.592591047287
71,-0.8101138057732903,-0.796195387840271,0.1811755669069738,0.19464758038520813,-0.9912893723288337,-0.9908429980278015,0.10703219748502239,0.04747891426086426,6750.25732421875,175.6417076587677
72,-0.8104207060367179,-0.7965201139450073,0.18082754758655714,0.19422872364521027,-0.991248253605959,-0.9907488226890564,0.09675415778290855,0.05031895637512207,6750.25732421875,158.77516412734985
73,-0.8106167723641875,-0.7923470735549927,0.1808009751346451,0.19848491251468658,-0.9914177473180077,-0.9908319711685181,0.10742463969661287,0.04735279083251953,6750.25732421875,176.28562760353088
74,-0.8106012150261749,-0.8008757829666138,0.1808270852088592,0.19038036465644836,-0.9914282997882234,-0.9912561774253845,0.09891077253166167,0.037520647048950195,6750.25732421875,162.31432366371155
75,-0.8105487105932383,-0.7979868650436401,0.18073040571199234,0.19349446892738342,-0.991279116326237,-0.991481363773346,0.10843675460559722,0.04702186584472656,6750.25732421875,177.9467477798462
76,-0.8109132754680753,-0.79691082239151,0.18051663976124135,0.19557255506515503,-0.9914299153746579,-0.992483377456665,0.10759405273260829,0.05104994773864746,6750.25732421875,176.5636899471283
77,-0.8109256094521204,-0.7999141812324524,0.18059674636648815,0.19181512296199799,-0.9915223557269187,-0.9917293190956116,0.10798877495806948,0.047438859939575195,6750.25732421875,177.21147918701172
78,-0.8107345158447957,-0.7972519397735596,0.1806971036421329,0.19382038712501526,-0.991431619733895,-0.9910722970962524,0.10814797653068063,0.04795122146606445,6750.25732421875,177.47274446487427
79,-0.8109135463942531,-0.7978538274765015,0.18065810788720815,0.19385072588920593,-0.9915716544739247,-0.991704523563385,0.10803210873345206,0.04864192008972168,6750.25732421875,177.2823760509491
80,-0.8110613342652543,-0.7999757528305054,0.1804890840941343,0.19221095740795135,-0.9915504181132737,-0.9921867251396179,0.10829551389927838,0.047332763671875,6750.25732421875,177.714750289917
81,-0.8111137609951626,-0.7984730005264282,0.1804468729690714,0.19296634197235107,-0.9915606336008811,-0.9914393424987793,0.10816001456224068,0.048146724700927734,6750.25732421875,177.49247455596924
82,-0.8110645487431906,-0.8025782704353333,0.18050452659501534,0.19026656448841095,-0.9915690751028782,-0.992844820022583,0.10818648251144716,0.04787254333496094,6750.25732421875,177.5357596874237
83,-0.8112074703973381,-0.7966421842575073,0.18039806411551695,0.19576039910316467,-0.991605534447565,-0.9924026131629944,0.10836283685520319,0.05403757095336914,6750.25732421875,177.8253047466278
84,-0.8111212227749788,-0.7983070611953735,0.1804478085668625,0.19356627762317657,-0.9915690317741744,-0.9918733239173889,0.10837915218290507,0.046767473220825195,6750.25732421875,177.85197806358337
85,-0.8113557090564975,-0.797718346118927,0.1802356828290759,0.19372045993804932,-0.9915913918764895,-0.9914388060569763,0.1067607925840444,0.04696536064147949,6750.25732421875,175.19629383087158
86,-0.8113161258540995,-0.8013735413551331,0.18024762063549157,0.19090037047863007,-0.9915637472563226,-0.9922739267349243,0.10328539997103155,0.04760289192199707,6750.25732421875,169.4931652545929
87,-0.8113808784175922,-0.7967199683189392,0.180252804843233,0.19495123624801636,-0.9916336836514297,-0.9916712045669556,0.10819990528857541,0.0467989444732666,6750.25732421875,177.55776953697205
88,-0.8113649482771834,-0.7972448468208313,0.18028866022378431,0.1946614384651184,-0.9916536082284529,-0.9919062852859497,0.10856978708763518,0.04741024971008301,6750.25732421875,178.16482782363892
89,-0.8115578766204606,-0.7949917912483215,0.18008582258560363,0.19643013179302216,-0.9916436994050567,-0.9914219379425049,0.10868289382046567,0.04868459701538086,6750.25732421875,178.35033321380615
90,-0.8115158336435037,-0.7995361685752869,0.1801131823160525,0.19207783043384552,-0.9916290162737997,-0.9916139841079712,0.09907251679991746,0.044623374938964844,6750.25732421875,162.57983136177063
91,-0.8114365274818091,-0.8017585873603821,0.18023458036201093,0.19054503738880157,-0.9916711083261143,-0.9923036098480225,0.10785814903626567,0.0473330020904541,6750.25732421875,176.99688625335693
92,-0.8115673919757618,-0.8013067841529846,0.18015167059464943,0.19120173156261444,-0.9917190625831853,-0.9925085306167603,0.09995073911840054,0.0468904972076416,6750.25732421875,164.02098870277405
93,-0.8116323422929612,-0.7963429689407349,0.18005866175824906,0.19553318619728088,-0.9916910038394436,-0.9918761253356934,0.09512024431385549,0.04566025733947754,6750.25732421875,156.09398794174194
94,-0.8114510078961852,-0.7972305417060852,0.18021906224965228,0.1944855898618698,-0.9916700696817109,-0.9917161464691162,0.10768867541492748,0.04631853103637695,6750.25732421875,176.71891117095947
95,-0.8115086141451627,-0.7929647564888,0.18018981420771024,0.19753068685531616,-0.9916984284709627,-0.9904954433441162,0.10854160691237465,0.04829883575439453,6750.25732421875,178.11860060691833
96,-0.8116462220440361,-0.8030556440353394,0.18008461249282756,0.18898233771324158,-0.9917308340798339,-0.9920379519462585,0.10854318256715244,0.04827594757080078,6750.25732421875,178.12116932868958
97,-0.8118107037665702,-0.8001307249069214,0.1799056883200555,0.19200384616851807,-0.9917163918368205,-0.9921345710754395,0.10810237363807171,0.0591888427734375,6750.25732421875,177.39802765846252
98,-0.8116579366589162,-0.8008506298065186,0.1800669599274433,0.1907874494791031,-0.991724896073975,-0.9916380643844604,0.10889318496406551,0.046868085861206055,6750.25732421875,178.6954333782196
99,-0.8115373820641572,-0.7994997501373291,0.18016674257885143,0.19283832609653473,-0.991704124493977,-0.9923380613327026,0.10851675907625503,0.04798460006713867,6750.25732421875,178.07781648635864
