epoch,loss_avg,loss_value,reconstruction_loss_avg,reconstruction_loss_val,distillation_loss_avg,distillation_loss_val,batch_time_avg,batch_time_val,memory_used,epoch_time
29,-0.7707864200748828,-0.7464767694473267,0.2023350361758079,0.22871428728103638,-0.9731214562067431,-0.975191056728363,0.09854324459502282,0.05746197700500488,6978.79150390625,334.1636538505554
30,-0.770909212715407,-0.7614235877990723,0.202480998697533,0.21645896136760712,-0.9733902110290842,-0.9778825640678406,0.09844250293721565,0.05699038505554199,6978.79150390625,333.822185754776
31,-0.7718401672553338,-0.7578303217887878,0.20173363801709546,0.2208772450685501,-0.9735738054101779,-0.9787075519561768,0.09840320858833045,0.057390451431274414,6978.79150390625,333.68942761421204
32,-0.7719081539345058,-0.7647802233695984,0.20186251412778305,0.21453386545181274,-0.9737706677282862,-0.9793140888214111,0.09841246606325618,0.05700349807739258,6978.79150390625,333.72054147720337
33,-0.7724238831665486,-0.7566359043121338,0.20147940643055032,0.2213534563779831,-0.9739032897274313,-0.9779893755912781,0.09836380378365411,0.05767536163330078,6978.79150390625,333.5554852485657
34,-0.7729146535346629,-0.7657297253608704,0.20105592104168235,0.212907612323761,-0.9739705747257675,-0.9786373376846313,0.09860229569527647,0.056775808334350586,6978.79150390625,334.3640685081482
35,-0.7734026768906517,-0.7593582272529602,0.20081667951831142,0.21911023557186127,-0.9742193569128512,-0.9784684777259827,0.0985436601928468,0.0573577880859375,6978.79150390625,334.16517305374146
36,-0.7734277420976252,-0.7525032758712769,0.20075289452052666,0.22710122168064117,-0.9741806366064782,-0.9796044826507568,0.10833294973089364,0.06620573997497559,6978.79150390625,367.36088490486145
37,-0.7735043635435456,-0.7598744630813599,0.20061516994112155,0.2178218513727188,-0.9741195336443895,-0.9776962995529175,0.09674431841059161,0.0643000602722168,6978.79150390625,328.0638961791992
38,-0.7744073889650855,-0.7672930955886841,0.1999588234694474,0.21273121237754822,-0.974366212077183,-0.9800242781639099,0.09710844250000954,0.06331920623779297,6978.79150390625,329.2982425689697
39,-0.7745697337549786,-0.7614141702651978,0.19988407050616958,0.21848881244659424,-0.9744538036195115,-0.979902982711792,0.10007847139386082,0.06477785110473633,6978.79150390625,339.37006664276123
40,-0.7749365056510666,-0.7657063007354736,0.19959207594168354,0.21236033737659454,-0.9745285814668124,-0.978066623210907,0.09845675124210863,0.05735158920288086,6978.79150390625,333.8710150718689
41,-0.7754678512126945,-0.7630400657653809,0.19947086980863735,0.2160881608724594,-0.9749387207956877,-0.9791282415390015,0.09994076782537048,0.06475949287414551,6978.79150390625,338.90310645103455
42,-0.7755113686928864,-0.7686259150505066,0.1993138480568368,0.2115536332130432,-0.9748252165783271,-0.9801795482635498,0.11426136058468764,0.0634450912475586,6978.79150390625,387.4643437862396
43,-0.7754793255526083,-0.7687352895736694,0.19938135103284343,0.21082881093025208,-0.9748606766966945,-0.9795641303062439,0.10454478224481815,0.06352376937866211,6978.79150390625,354.51636123657227
44,-0.775608551828979,-0.7683679461479187,0.19921682357434856,0.2122514396905899,-0.9748253748510971,-0.9806193709373474,0.10494870627675215,0.06148028373718262,6978.79150390625,355.88520431518555
45,-0.7759950206279337,-0.7607475519180298,0.19897991317841146,0.21924999356269836,-0.9749749343219068,-0.9799975752830505,0.10493540236535799,0.06113314628601074,6978.79150390625,355.8404664993286
46,-0.7759476383253545,-0.7604111433029175,0.19920907334350077,0.21933314204216003,-0.9751567117537293,-0.9797443151473999,0.10467014759910806,0.06206107139587402,6978.79150390625,354.9410512447357
47,-0.7765333280797508,-0.7590893507003784,0.19835516843927312,0.21981725096702576,-0.9748884963814126,-0.9789065718650818,0.10502372432057396,0.061157941818237305,6978.79150390625,356.1400306224823
48,-0.7766278545410032,-0.7669280767440796,0.19844108248888392,0.21330520510673523,-0.9750689372086995,-0.9802332520484924,0.10434826965073293,0.06203126907348633,6978.79150390625,353.8492965698242
49,-0.7771600316544734,-0.7664945721626282,0.19817893136976597,0.21411602199077606,-0.9753389628425431,-0.9806106090545654,0.10492057773575464,0.06303882598876953,6978.79150390625,355.79005455970764
50,-0.7771970436272668,-0.7648924589157104,0.198127018256242,0.2148759365081787,-0.9753240617912186,-0.9797683954238892,0.09224973516596414,0.06075024604797363,6978.79150390625,312.8230803012848
51,-0.7772087558594859,-0.7661663293838501,0.19803841245505555,0.21468336880207062,-0.9752471682764992,-0.9808496832847595,0.10493743057554712,0.059125661849975586,6978.79150390625,355.84776425361633
52,-0.7777656254675555,-0.7709839940071106,0.19776807333800414,0.20966152846813202,-0.9755336983821508,-0.9806455373764038,0.10483422134520909,0.06104707717895508,6978.79150390625,355.4977352619171
53,-0.7781073801245076,-0.76352858543396,0.19760396307054703,0.21691930294036865,-0.9757113432917397,-0.9804478883743286,0.104520001899384,0.06998181343078613,6978.79150390625,354.4319770336151
54,-0.7780641339687502,-0.763759195804596,0.1975663277066225,0.21656687557697296,-0.9756304616549095,-0.9803260564804077,0.10458236407193067,0.06147909164428711,6978.79150390625,354.6430149078369
55,-0.778672981432065,-0.7714449167251587,0.19735397456716294,0.20892176032066345,-0.9760269559214954,-0.9803667068481445,0.1052664750728309,0.062131643295288086,6978.79150390625,356.963182926178
56,-0.7785783497698587,-0.7655942440032959,0.19718024885949667,0.2143646478652954,-0.9757585994160196,-0.9799588918685913,0.10495322448811464,0.060900211334228516,6978.79150390625,355.90041494369507
57,-0.7786498544052473,-0.7606728672981262,0.19718200264985122,0.22052031755447388,-0.9758318570770723,-0.9811931848526001,0.09859155792994542,0.0579371452331543,6978.79150390625,334.3280670642853
58,-0.7789436344185148,-0.7637287974357605,0.1969475993090158,0.21629880368709564,-0.9758912347192383,-0.9800276160240173,0.0990941648952942,0.05812406539916992,6978.79150390625,336.0321593284607
59,-0.7787908817255873,-0.767436146736145,0.19706914759937177,0.2140980064868927,-0.97586002927799,-0.9815341830253601,0.09870397211421876,0.0581517219543457,6978.79150390625,334.70912170410156
60,-0.779170447721513,-0.7592642307281494,0.19689386549335997,0.22075685858726501,-0.9760643130377088,-0.980021059513092,0.10860847562015391,0.06839275360107422,6978.79150390625,368.29512000083923
61,-0.7795011540617075,-0.7641018629074097,0.1966382460177619,0.2169199287891388,-0.9761394003972663,-0.9810218214988708,0.09938631807235587,0.06484460830688477,6978.79150390625,337.0229125022888
62,-0.7794776904200742,-0.7666999101638794,0.1965950804162527,0.21424531936645508,-0.9760727702342431,-0.9809452295303345,0.09899837328810426,0.056865692138671875,6978.79150390625,335.7074935436249
63,-0.7797073800590555,-0.7656556367874146,0.19644895951161367,0.2150755375623703,-0.9761563398196604,-0.980731189250946,0.09892424149205291,0.06512761116027832,6978.79150390625,335.4561369419098
64,-0.7799020944279476,-0.7631860971450806,0.19641649189788596,0.21814988553524017,-0.9763185863111385,-0.9813359975814819,0.09907448288263103,0.05738997459411621,6978.79150390625,335.96585845947266
65,-0.7799317699732483,-0.7604796886444092,0.19622802199654849,0.22052915394306183,-0.9761597916460943,-0.9810088276863098,0.09900537496188228,0.05725693702697754,6978.79150390625,335.7312955856323
66,-0.7802880064296139,-0.7673293352127075,0.1960039197712731,0.21381427347660065,-0.9762919262990828,-0.981143593788147,0.09927117061699361,0.05683255195617676,6978.79150390625,336.632363319397
67,-0.7801151444893917,-0.7780961394309998,0.19624897252818302,0.20422272384166718,-0.9763641171083541,-0.9823188781738281,0.09890819200545559,0.05717277526855469,6978.79150390625,335.4012475013733
68,-0.7805885197390044,-0.7657976150512695,0.19580881174108988,0.21491801738739014,-0.9763973316910434,-0.9807156324386597,0.099111352828849,0.05714678764343262,6978.79150390625,336.09063363075256
69,-0.7806719469761082,-0.765325665473938,0.19598070739290144,0.21688169240951538,-0.9766526542503507,-0.9822073578834534,0.0988803634036083,0.0634005069732666,6978.79150390625,335.30694699287415
70,-0.7805536762620852,-0.77097088098526,0.19578496217461228,0.2104591578245163,-0.9763386379781305,-0.9814300537109375,0.09890484254432617,0.05726313591003418,6978.79150390625,335.39054894447327
71,-0.7809203745023436,-0.7695388793945312,0.19564916620492295,0.21218641102313995,-0.9765695409241211,-0.98172527551651,0.09891487067865784,0.057660579681396484,6978.79150390625,335.4242489337921
72,-0.7812456121486541,-0.7687777280807495,0.19548561808580103,0.21343035995960236,-0.9767312307853123,-0.9822080731391907,0.09998775569079936,0.05763840675354004,6978.79150390625,339.0620768070221
73,-0.7810080463519891,-0.771589994430542,0.19550314957792356,0.21080555021762848,-0.9765111961160038,-0.9823955297470093,0.09915870032595941,0.056850433349609375,6978.79150390625,336.25085377693176
74,-0.7811719436967249,-0.7689729332923889,0.1955480673938495,0.2128598690032959,-0.9767200107961247,-0.9818328022956848,0.08802874465847887,0.06235623359680176,6978.79150390625,298.5092234611511
75,-0.7812209626272342,-0.7670252323150635,0.19538496924362306,0.21538177132606506,-0.9766059321595388,-0.9824069738388062,0.10126182984476137,0.05933952331542969,6978.79150390625,343.38291120529175
76,-0.7815402501345838,-0.7668071985244751,0.1952920557614831,0.21572092175483704,-0.9768323057787814,-0.9825281500816345,0.09911753047851994,0.0569915771484375,6978.79150390625,336.111310005188
77,-0.7813021223905072,-0.768424391746521,0.19539119145206948,0.21330247819423676,-0.976693314205832,-0.981726884841919,0.09913752178146015,0.05796694755554199,6978.79150390625,336.1790771484375
78,-0.781623245684769,-0.7734335064888,0.19503252381455566,0.20903891324996948,-0.9766557695169038,-0.9824724197387695,0.09907844544019505,0.05739545822143555,6978.79150390625,335.9788589477539
79,-0.7816845809341806,-0.767041802406311,0.19514627097958254,0.21441861987113953,-0.9768308516706773,-0.9814603924751282,0.09912725740813534,0.057328224182128906,6978.79150390625,336.1446228027344
80,-0.7818878079435014,-0.7674344778060913,0.19491424475458596,0.21506521105766296,-0.9768020525253179,-0.9824996590614319,0.09920951266163607,0.06531453132629395,6978.79150390625,336.4238407611847
81,-0.7819258830934973,-0.7690043449401855,0.19499734412205835,0.21285919845104218,-0.9769232265943821,-0.9818635582923889,0.09918711713477596,0.056740760803222656,6978.79150390625,336.3475661277771
82,-0.7819768662821902,-0.7636977434158325,0.19496433090658677,0.2188173234462738,-0.9769411968781215,-0.9825150966644287,0.0992522517406494,0.05841684341430664,6978.79150390625,336.5684881210327
83,-0.7819819336092372,-0.7673628330230713,0.19488304381742957,0.21411100029945374,-0.976864977256644,-0.9814738631248474,0.09964817099710441,0.06379246711730957,6978.79150390625,337.9108626842499
84,-0.7820630756604804,-0.762261152267456,0.19487102682809718,0.21847960352897644,-0.9769341026454159,-0.9807407259941101,0.09955074519261749,0.06511092185974121,6978.79150390625,337.5803451538086
85,-0.7820520817652831,-0.7672615647315979,0.19477167692409988,0.21483951807022095,-0.9768237586674091,-0.9821010828018188,0.09906148706625711,0.06397390365600586,6978.79150390625,335.92172408103943
86,-0.7821817334220745,-0.7597582936286926,0.1947462918311477,0.22235895693302155,-0.9769280247888871,-0.982117235660553,0.09880719603918464,0.05762791633605957,6978.79150390625,335.05920147895813
87,-0.7822841475141125,-0.763519287109375,0.19469654098212305,0.2184654027223587,-0.9769806885460887,-0.9819846749305725,0.09914696395871773,0.057196855545043945,6978.79150390625,336.2109706401825
88,-0.7823512074248611,-0.7723342180252075,0.1946493819873861,0.21019038558006287,-0.9770005899541775,-0.9825246334075928,0.09907883607824444,0.05793356895446777,6978.79150390625,335.980188369751
89,-0.7822531462045306,-0.7639604806900024,0.19470751296828315,0.2186824232339859,-0.9769606592490356,-0.9826428890228271,0.09907118812207802,0.05747866630554199,6978.79150390625,335.9543733596802
90,-0.7824216856343279,-0.7670906782150269,0.19455321884903704,0.21487563848495483,-0.9769749041098094,-0.9819663166999817,0.09944133574334754,0.05775880813598633,6978.79150390625,337.2094769477844
91,-0.7823567834149064,-0.7553921937942505,0.1946152428642855,0.22630728781223297,-0.9769720264301248,-0.9816994667053223,0.09910072277724936,0.05698823928833008,6978.79150390625,336.05442547798157
92,-0.7825668883539453,-0.7723310589790344,0.19450308866128332,0.21000109612941742,-0.9770699768467166,-0.982332170009613,0.09918299954537269,0.05706381797790527,6978.79150390625,336.3332099914551
93,-0.7826086659581802,-0.7633744478225708,0.1944358438921408,0.21773205697536469,-0.9770445099960352,-0.9811065196990967,0.09951408322108456,0.057564496994018555,6978.79150390625,337.45600032806396
94,-0.7824789975638996,-0.7630983591079712,0.19456686619193841,0.21926268935203552,-0.9770458636050424,-0.9823610186576843,0.09895642005528929,0.05708742141723633,6978.79150390625,335.5653920173645
95,-0.7827593454152131,-0.7671779990196228,0.1944061086709176,0.2151956558227539,-0.9771654538268392,-0.9823736548423767,0.0990632330552205,0.0635213851928711,6978.79150390625,335.9274549484253
96,-0.782536088950078,-0.771761953830719,0.1944788943673783,0.21001450717449188,-0.9770149829863377,-0.9817764759063721,0.09934032079358608,0.0571894645690918,6978.79150390625,336.8664264678955
97,-0.7827558715814089,-0.7695891857147217,0.19438799413510435,0.21262326836585999,-0.9771438662996446,-0.9822124242782593,0.0992726872572678,0.05674576759338379,6978.79150390625,336.638058423996
98,-0.7827660158633496,-0.7633999586105347,0.19440551494147604,0.2182965725660324,-0.9771715306890508,-0.9816965460777283,0.09967224860184315,0.05688667297363281,6978.79150390625,337.99278140068054
99,-0.7827861591970455,-0.7655127644538879,0.19433921507303695,0.21589647233486176,-0.9771253741894659,-0.9814092516899109,0.10070111821162528,0.06317734718322754,6978.79150390625,341.4812572002411
