epoch,loss_avg,loss_value,reconstruction_loss_avg,reconstruction_loss_val,distillation_loss_avg,distillation_loss_val,batch_time_avg,batch_time_val,memory_used,epoch_time
29,-0.7866488729947053,-0.7770566344261169,0.18649081644781082,0.1963014006614685,-0.9731396896151088,-0.9733580350875854,0.10681114873822181,0.04026007652282715,6978.79150390625,175.27881169319153
30,-0.7867136670383434,-0.7733585834503174,0.18673327136834114,0.20106327533721924,-0.9734469380614993,-0.9744218587875366,0.10584857070104586,0.04087114334106445,6978.79150390625,173.69936323165894
31,-0.7874725289787442,-0.7817217111587524,0.1861895383349045,0.19344833493232727,-0.9736620676514535,-0.9751700162887573,0.10570483161210287,0.040277957916259766,6978.79150390625,173.46335792541504
32,-0.7871891054307649,-0.7774797677993774,0.186620392914038,0.19775035977363586,-0.9738094985429439,-0.9752301573753357,0.10625870049108753,0.04116225242614746,6978.79150390625,174.3723316192627
33,-0.7880569922647667,-0.7769027352333069,0.18587826025492124,0.19734734296798706,-0.9739352522744247,-0.974250078201294,0.10558946840215354,0.04056859016418457,6978.79150390625,173.27406287193298
34,-0.7881762001406474,-0.7827658653259277,0.18564199753686295,0.19255724549293518,-0.97381819742146,-0.9753231406211853,0.1058429584933228,0.04033207893371582,6978.79150390625,173.69011211395264
35,-0.7887447672472714,-0.7782796621322632,0.18544472785255647,0.19567814469337463,-0.9741894951707952,-0.9739578366279602,0.10679969171574027,0.03971457481384277,6978.79150390625,175.2600736618042
36,-0.7884613742129913,-0.7780925631523132,0.18551422621943894,0.19676870107650757,-0.9739756001372061,-0.9748612642288208,0.10781252594854249,0.03834414482116699,6978.79150390625,176.92220783233643
37,-0.7884211264846052,-0.778069257736206,0.18556621641314083,0.19617566466331482,-0.9739873430277582,-0.9742449522018433,0.10813373461647197,0.038553714752197266,6978.79150390625,177.44941020011902
38,-0.789684976550471,-0.7791428565979004,0.18477054317303243,0.19623211026191711,-0.9744555199261863,-0.9753749966621399,0.10988880293460825,0.04236340522766113,6978.79150390625,180.32970905303955
39,-0.7895525084868472,-0.7844721078872681,0.1847195324917319,0.19180311262607574,-0.9742720410248498,-0.9762752056121826,0.10727338206833416,0.03854012489318848,6978.79150390625,176.03746461868286
40,-0.789614200335423,-0.7791651487350464,0.18463719444064794,0.19679412245750427,-0.9742513944700596,-0.975959300994873,0.10576905352832484,0.04075980186462402,6978.79150390625,173.56891107559204
41,-0.7902318912130342,-0.7823179364204407,0.1845563742797582,0.19365638494491577,-0.9747882654337475,-0.9759743213653564,0.09749019647211218,0.03801894187927246,6978.79150390625,159.9836621284485
42,-0.7904703876575372,-0.7795138359069824,0.18455004293042293,0.1952076405286789,-0.9750204305280636,-0.9747214913368225,0.11165521858233929,0.04619765281677246,6978.79150390625,183.22811198234558
43,-0.7900246061486729,-0.7842202186584473,0.18472919260486065,0.19313296675682068,-0.9747537987098176,-0.9773531556129456,0.1123962720525766,0.046571969985961914,6978.79150390625,184.4444122314453
44,-0.7901776294723876,-0.7798614501953125,0.18430479679584477,0.19637420773506165,-0.9744824260610077,-0.9762356281280518,0.1126570950042613,0.04701113700866699,6978.79150390625,184.87236714363098
45,-0.790654164759232,-0.7817503213882446,0.18429537073708557,0.19505952298641205,-0.9749495351275711,-0.9768098592758179,0.11229045081618064,0.04662823677062988,6978.79150390625,184.27087926864624
46,-0.7904437617847934,-0.7781708240509033,0.18427114405348693,0.19668400287628174,-0.974714906210717,-0.9748548269271851,0.11296882344628892,0.04601001739501953,6978.79150390625,185.38415694236755
47,-0.7909466283287271,-0.7813469171524048,0.18366350897270098,0.19359543919563293,-0.9746101372531703,-0.9749423265457153,0.11228778375350143,0.04762125015258789,6978.79150390625,184.2664167881012
48,-0.7908090212916814,-0.782235860824585,0.183887349278529,0.19201788306236267,-0.974696370682055,-0.97425377368927,0.11200151888064536,0.04622507095336914,6978.79150390625,183.79690217971802
49,-0.7913735781240442,-0.7833385467529297,0.18364114860127767,0.192020982503891,-0.9750147272641062,-0.9753595590591431,0.1123387444535092,0.04601430892944336,6978.79150390625,184.35017156600952
50,-0.7913038278803302,-0.7790008187294006,0.183631466256342,0.1973050832748413,-0.9749352942774714,-0.9763059020042419,0.10118126360691589,0.04318523406982422,6978.79150390625,166.04052352905273
51,-0.7910883073441775,-0.7803506851196289,0.18368465510486656,0.1956176459789276,-0.9747729626051722,-0.9759683012962341,0.11187898175589998,0.04733872413635254,6978.79150390625,183.59558153152466
52,-0.7913935973794912,-0.7733968496322632,0.18355121303449018,0.20066910982131958,-0.974944810532071,-0.9740659594535828,0.11234394215287993,0.04598593711853027,6978.79150390625,184.3589015007019
53,-0.7920052736746096,-0.786189079284668,0.1833247587865695,0.18976520001888275,-0.9753300328009709,-0.9759542942047119,0.10176833645008745,0.04355883598327637,6978.79150390625,167.0041298866272
54,-0.7920760623731024,-0.7826645374298096,0.18316393834318315,0.19385084509849548,-0.9752400011506058,-0.9765154123306274,0.11208247484629072,0.046586036682128906,6978.79150390625,183.9295723438263
55,-0.7923604413599308,-0.784683108329773,0.18317673335370738,0.1913626343011856,-0.9755371751278038,-0.9760457277297974,0.1133707874363185,0.047502756118774414,6978.79150390625,186.04358911514282
56,-0.7922858825657468,-0.7815004587173462,0.1830332673744173,0.19397738575935364,-0.9753191492333292,-0.9754778146743774,0.11277428507296361,0.046300411224365234,6978.79150390625,185.06495714187622
57,-0.7922874799436567,-0.7835199236869812,0.18300640470512464,0.19340699911117554,-0.9752938851120563,-0.9769269227981567,0.1064391606904471,0.04109621047973633,6978.79150390625,174.66856932640076
58,-0.7927046353831111,-0.784684956073761,0.1829475167504791,0.19168992340564728,-0.9756521525114206,-0.9763748645782471,0.10596898080080766,0.040152549743652344,6978.79150390625,173.8968846797943
59,-0.7925584350272582,-0.7810440063476562,0.18285560896832526,0.19488707184791565,-0.9754140439836609,-0.9759310483932495,0.10819646093193022,0.03922677040100098,6978.79150390625,177.55264687538147
60,-0.7927836547877942,-0.7829263210296631,0.18280033786129066,0.19338829815387726,-0.9755839931041277,-0.9763146042823792,0.1084231387399305,0.04693317413330078,6978.79150390625,177.92424249649048
61,-0.7926460998056003,-0.7822514772415161,0.18266658157918106,0.19421271979808807,-0.9753126807162686,-0.9764642119407654,0.10661878068588043,0.04152274131774902,6978.79150390625,174.96345210075378
62,-0.7926830643255689,-0.7790985107421875,0.1826962730811904,0.1970178335905075,-0.9753793368018334,-0.9761163592338562,0.10662455430922894,0.040822505950927734,6978.79150390625,174.9729323387146
63,-0.793287062458513,-0.7818928360939026,0.18248172603912202,0.19459466636180878,-0.9757687880743856,-0.9764875173568726,0.10665797010418265,0.05163884162902832,6978.79150390625,175.02755117416382
64,-0.7933021352415237,-0.7785153388977051,0.18261389554726667,0.19845759868621826,-0.975916030915964,-0.9769729375839233,0.10632976448296193,0.0405881404876709,6978.79150390625,174.48900890350342
65,-0.793379565124669,-0.7854719758033752,0.1822967853688736,0.1905646175146103,-0.9756763505290263,-0.9760366082191467,0.10664942902373803,0.040279388427734375,6978.79150390625,175.01365160942078
66,-0.7935039324897876,-0.780686616897583,0.18224937159931354,0.19547949731349945,-0.9757533047150333,-0.9761661291122437,0.10680931781138828,0.04036402702331543,6978.79150390625,175.27596998214722
67,-0.793355103475196,-0.7871059775352478,0.1823857831160235,0.1904117614030838,-0.9757408867328703,-0.9775177240371704,0.10653947737796651,0.04430818557739258,6978.79150390625,174.83323001861572
68,-0.7939732598613017,-0.7735739350318909,0.18201638827531844,0.20158612728118896,-0.9759896486907333,-0.9751600623130798,0.10650554871428383,0.03945779800415039,6978.79150390625,174.77752375602722
69,-0.7938021246920887,-0.7815352082252502,0.18221864718819997,0.19626562297344208,-0.9760207716114643,-0.9778008460998535,0.10669850286080443,0.04138898849487305,6978.79150390625,175.09399962425232
70,-0.7936544419538567,-0.7846566438674927,0.1819810847765156,0.19262896478176117,-0.9756355269520744,-0.977285623550415,0.10642610389528152,0.04078507423400879,6978.79150390625,174.6469967365265
71,-0.7940534079356231,-0.7811272144317627,0.18187265015488918,0.1943950206041336,-0.9759260581594926,-0.9755222201347351,0.10671547097014916,0.04576849937438965,6978.79150390625,175.12209296226501
72,-0.7939261526912306,-0.7776497006416321,0.18209569655240843,0.19707077741622925,-0.9760218493163096,-0.9747204780578613,0.1066156530583653,0.040613412857055664,6978.79150390625,174.95815086364746
73,-0.7942039215226129,-0.7791011929512024,0.18184688232054635,0.1970728039741516,-0.9760508045426136,-0.976173996925354,0.10674675959483071,0.04176163673400879,6978.79150390625,175.17320132255554
74,-0.7940548140513537,-0.7868258357048035,0.18195438226014463,0.1914326399564743,-0.9760091966104129,-0.978258490562439,0.09740176221207102,0.038038015365600586,6978.79150390625,159.83818531036377
75,-0.7941408839645987,-0.7803352475166321,0.18180830095688527,0.19541583955287933,-0.9759491844846088,-0.9757511019706726,0.09744783729260321,0.038984060287475586,6978.79150390625,159.9137635231018
76,-0.7945909929582546,-0.7812274694442749,0.18169684521758117,0.1955776810646057,-0.9762878383756799,-0.9768051505088806,0.10673368478387976,0.04128766059875488,6978.79150390625,175.15187978744507
77,-0.7943119590658919,-0.7837326526641846,0.18190032422878674,0.1934136003255844,-0.9762122833801233,-0.9771462678909302,0.10625393139306254,0.04024624824523926,6978.79150390625,174.36470222473145
78,-0.7940091146866043,-0.7884148359298706,0.18166756886703803,0.18986214697360992,-0.9756766829504196,-0.9782769680023193,0.10667755791212567,0.03998255729675293,6978.79150390625,175.0599000453949
79,-0.7948191145530888,-0.7836618423461914,0.18152127902388285,0.19298255443572998,-0.9763403937586481,-0.9766443967819214,0.10914240298948225,0.039247751235961914,6978.79150390625,179.10453128814697
80,-0.7945461563137658,-0.779033362865448,0.18160892238569118,0.1978996843099594,-0.9761550791936737,-0.9769330620765686,0.10680363165177201,0.040724992752075195,6978.79150390625,175.2666208744049
81,-0.7947580388057726,-0.7801663875579834,0.18142774823693317,0.19649064540863037,-0.9761857869382418,-0.9766570329666138,0.10672685302371734,0.04601407051086426,6978.79150390625,175.14066553115845
82,-0.7947549730016434,-0.783294677734375,0.1813819668903909,0.19388888776302338,-0.9761369394687849,-0.9771835803985596,0.10680911222803091,0.0517423152923584,6978.79150390625,175.27555131912231
83,-0.7948404898633138,-0.7806761860847473,0.18130158390725282,0.1959531158208847,-0.9761420738378437,-0.9766293168067932,0.10804815542254777,0.03882861137390137,6978.79150390625,177.3089964389801
84,-0.7948042378012647,-0.7832710146903992,0.1814341072834147,0.19476811587810516,-0.9762383452927558,-0.9780391454696655,0.10878534348980091,0.03869056701660156,6978.79150390625,178.518545627594
85,-0.7948542961807579,-0.7841349244117737,0.18140400982475585,0.1927749067544937,-0.9762583064060536,-0.9769098162651062,0.0972374839654861,0.038062095642089844,6978.79150390625,159.56862568855286
86,-0.7947158863721463,-0.7862327694892883,0.18131271264843207,0.1900574415922165,-0.9760285987426701,-0.976290225982666,0.1064895328263696,0.04050564765930176,6978.79150390625,174.75112676620483
87,-0.794854035210451,-0.7832529544830322,0.18150082393281924,0.19203874468803406,-0.9763548595719131,-0.9752916693687439,0.10675371049163837,0.041254520416259766,6978.79150390625,175.18483519554138
88,-0.7949859292649833,-0.7865815162658691,0.18133702522866774,0.1911039650440216,-0.9763229543420647,-0.9776855111122131,0.10676721884374717,0.040679216384887695,6978.79150390625,175.2068817615509
89,-0.794848168652272,-0.7817939519882202,0.18134273494554642,0.1935047209262848,-0.9761909040003454,-0.9752987027168274,0.10662853870356977,0.04070854187011719,6978.79150390625,174.97917866706848
90,-0.7952595836953686,-0.7820164561271667,0.18115850499565242,0.19375337660312653,-0.9764180887236661,-0.9757698178291321,0.10694174240595825,0.04106736183166504,6978.79150390625,175.49328923225403
91,-0.7949841649649999,-0.7840057015419006,0.18128427423861382,0.19313639402389526,-0.9762684394897542,-0.9771420955657959,0.10656944794454348,0.040293216705322266,6978.79150390625,174.8824598789215
92,-0.7950666927729032,-0.7802647948265076,0.18112391608464198,0.1975114792585373,-0.9761906090156605,-0.977776288986206,0.1066859137496158,0.041326045989990234,6978.79150390625,175.07356476783752
93,-0.7950915082884065,-0.7861887216567993,0.18127297687469884,0.19068987667560577,-0.9763644849368613,-0.9768785834312439,0.10658574946982914,0.04048967361450195,6978.79150390625,174.90896105766296
94,-0.7949881269269446,-0.7841901183128357,0.18126635591347656,0.19202642142772675,-0.9762544829485754,-0.9762165546417236,0.10667795498584698,0.04103493690490723,6978.79150390625,175.06043648719788
95,-0.7953018764388715,-0.7801570296287537,0.1812371290709081,0.1956905722618103,-0.9765390049965436,-0.975847601890564,0.10709496491715212,0.040968894958496094,6978.79150390625,175.74474096298218
96,-0.7951603901594507,-0.7864287495613098,0.18110696839275225,0.19171833992004395,-0.9762673587974663,-0.9781470894813538,0.10708047339714279,0.04057192802429199,6978.79150390625,175.72094917297363
97,-0.7953857792776606,-0.7872064113616943,0.18110473036199448,0.19090841710567474,-0.9764905095479652,-0.9781148433685303,0.10662398361564046,0.04038214683532715,6978.79150390625,174.97195172309875
98,-0.795157840935344,-0.785185694694519,0.18124802193470796,0.19332027435302734,-0.9764058630199351,-0.9785059690475464,0.10689313625286877,0.04102325439453125,6978.79150390625,175.41357469558716
99,-0.7951647380692201,-0.7813740968704224,0.18122646258678224,0.19393309950828552,-0.9763912007542211,-0.9753072261810303,0.10686648494945947,0.040186405181884766,6978.79150390625,175.36975955963135
