epoch,loss_avg,loss_value,reconstruction_loss_avg,reconstruction_loss_val,distillation_loss_avg,distillation_loss_val,batch_time_avg,batch_time_val,memory_used,epoch_time
0,-0.6958640164078318,-0.7532528042793274,0.23800287441218881,0.20345906913280487,-0.9338668906319259,-0.9567118883132935,0.0952767806078391,0.08502483367919922,6288.251953125,631.7681872844696
